Date \ Party,National Party,People's Party,Alliance Party,Civic Party,Conservative Party,Liberal Party,Workers' Party
1/1/2019,0,20,27,26,1,3,23
1/2/2019,0,19,28,26,1,4,22
1/3/2019,0,20,29,27,0,3,21
1/4/2019,0,22,25,25,1,2,25
1/5/2019,0,24,22,21,4,1,28
1/6/2019,1,24,23,21,4,0,27
1/7/2019,0,24,25,25,1,0,25
1/8/2019,0,21,25,22,6,1,25
1/9/2019,0,21,28,26,3,0,22
1/10/2019,0,23,24,21,6,0,26
1/11/2019,0,21,26,26,2,1,24
1/12/2019,0,19,30,29,0,2,20
1/13/2019,0,20,27,26,3,1,23
1/14/2019,0,18,30,27,3,2,20
1/15/2019,0,17,30,29,1,3,20
1/16/2019,0,14,33,32,0,4,17
1/17/2019,0,11,36,36,0,3,14
1/18/2019,0,14,34,33,0,3,16
1/19/2019,0,15,33,30,3,2,17
1/20/2019,0,18,30,29,2,1,20
1/21/2019,1,24,26,22,3,0,24
1/22/2019,2,24,27,21,3,0,23
1/23/2019,0,24,26,21,5,0,24
1/24/2019,0,24,26,22,4,0,24
1/25/2019,0,19,21,27,1,3,29
1/26/2019,0,20,22,27,1,2,28
1/27/2019,0,18,19,29,0,3,31
1/28/2019,0,17,18,29,0,4,32
1/29/2019,0,17,20,30,0,3,30
1/30/2019,0,16,18,32,0,2,32
1/31/2019,0,15,19,30,2,3,31
2/1/2019,0,14,16,32,0,4,34
2/2/2019,0,15,18,30,2,3,32
2/3/2019,0,18,20,29,1,2,30
2/4/2019,0,24,25,25,1,0,25
2/5/2019,1,24,27,20,5,0,23
2/6/2019,0,22,26,23,4,1,24
2/7/2019,0,22,24,25,3,0,26
2/8/2019,0,20,24,24,5,1,26
2/9/2019,0,24,28,21,5,0,22
2/10/2019,0,22,23,27,0,1,27
2/11/2019,0,21,24,23,4,2,26
2/12/2019,0,22,24,26,1,1,26
2/13/2019,0,20,24,25,3,2,26
2/14/2019,0,20,22,27,2,1,28
2/15/2019,0,21,23,25,4,0,27
2/16/2019,0,19,21,28,2,1,29
2/17/2019,0,19,23,25,4,2,27
2/18/2019,0,18,20,29,0,3,30
2/19/2019,0,18,21,29,0,3,29
2/20/2019,0,16,20,28,2,4,30
2/21/2019,0,16,18,32,0,2,32
2/22/2019,0,17,19,28,4,1,31
2/23/2019,0,19,20,29,2,0,30
2/24/2019,0,19,20,30,0,1,30
2/25/2019,0,19,23,25,6,0,27
2/26/2019,0,21,23,27,2,0,27
2/27/2019,0,20,22,26,3,1,28
2/28/2019,0,24,25,24,2,0,25
3/1/2019,0,22,26,23,3,1,25
3/2/2019,0,23,26,22,5,0,24
3/3/2019,0,20,22,28,1,1,28
3/4/2019,2,21,24,25,2,0,26
3/5/2019,0,21,22,26,3,0,28
3/6/2019,0,18,20,30,1,1,30
3/7/2019,0,18,21,26,4,2,29
3/8/2019,0,19,22,28,2,1,28
3/9/2019,0,21,24,26,3,0,26
3/10/2019,0,23,26,22,5,0,24
3/11/2019,0,21,25,25,3,1,25
3/12/2019,2,21,24,24,3,0,26
3/13/2019,0,19,21,26,4,1,29
3/14/2019,0,19,21,28,3,0,29
3/15/2019,0,15,19,29,3,3,31
3/16/2019,0,14,17,32,0,4,33
3/17/2019,0,15,18,30,2,3,32
3/18/2019,0,17,20,27,4,2,30
3/19/2019,0,19,21,29,1,1,29
3/20/2019,0,18,21,28,2,2,29
3/21/2019,0,17,19,30,0,3,31
3/22/2019,0,16,18,31,0,3,32
3/23/2019,0,15,19,28,3,4,31
3/24/2019,0,16,20,29,2,3,30
3/25/2019,0,16,19,30,0,4,31
3/26/2019,0,16,20,29,0,5,30
3/27/2019,0,17,19,29,0,4,31
3/28/2019,0,19,22,25,3,3,28
3/29/2019,0,22,25,24,2,2,25
3/30/2019,0,20,22,26,1,3,28
3/31/2019,0,18,20,29,0,3,30
4/1/2019,0,17,18,29,0,4,32
4/2/2019,0,17,19,28,0,5,31
4/3/2019,0,17,19,31,0,2,31
4/4/2019,0,14,17,32,1,3,33
4/5/2019,0,15,18,32,1,2,32
4/6/2019,0,14,15,33,0,3,35
4/7/2019,0,14,17,30,2,4,33
4/8/2019,0,14,17,31,0,5,33
4/9/2019,0,14,16,33,0,3,34
4/10/2019,0,14,16,32,0,4,34
4/11/2019,0,15,17,32,0,3,33
4/12/2019,0,18,19,28,2,2,31
4/13/2019,0,16,19,30,1,3,31
4/14/2019,0,15,18,32,1,2,32
4/15/2019,0,17,20,28,4,1,30
4/16/2019,0,14,15,32,2,2,35
4/17/2019,0,15,17,33,1,1,33
4/18/2019,0,17,19,30,3,0,31
4/19/2019,0,14,15,33,0,3,35
4/20/2019,0,14,17,33,1,2,33
4/21/2019,0,14,16,31,2,3,34
4/22/2019,0,14,16,33,1,2,34
4/23/2019,0,14,17,31,2,3,33
4/24/2019,0,19,21,29,2,0,29
4/25/2019,0,22,24,25,3,0,26
4/26/2019,0,24,26,23,3,0,24
4/27/2019,0,22,25,23,4,1,25
4/28/2019,0,22,24,24,2,2,26
4/29/2019,0,19,23,25,3,3,27
4/30/2019,0,18,21,28,0,4,29
5/1/2019,0,17,18,31,0,2,32
5/2/2019,0,16,17,32,0,2,33
5/3/2019,0,15,18,30,2,3,32
5/4/2019,0,14,16,33,0,3,34
5/5/2019,0,14,17,30,2,4,33
5/6/2019,0,14,18,31,0,5,32
5/7/2019,0,14,16,33,0,3,34
5/8/2019,0,16,18,29,3,2,32
5/9/2019,0,15,18,29,3,3,32
5/10/2019,0,14,18,31,1,4,32
5/11/2019,0,14,16,32,0,4,34
5/12/2019,1,15,19,29,2,3,31
5/13/2019,0,17,19,31,0,2,31
5/14/2019,0,14,16,34,0,2,34
5/15/2019,0,14,16,32,3,1,34
5/16/2019,0,14,16,32,2,2,34
5/17/2019,2,13,19,30,2,3,31
5/18/2019,0,12,18,30,3,5,32
5/19/2019,0,14,16,32,3,1,34
5/20/2019,0,11,17,31,5,3,33
5/21/2019,0,10,17,32,2,6,33
5/22/2019,1,12,22,26,4,7,28
5/23/2019,0,11,19,30,2,7,31
5/24/2019,0,12,15,35,0,3,35
5/25/2019,0,11,19,29,6,4,31
5/26/2019,1,13,19,29,3,4,31
5/27/2019,0,11,16,34,0,5,34
5/28/2019,0,10,17,30,4,6,33
5/29/2019,0,8,19,29,3,10,31
5/30/2019,0,6,19,31,2,11,31
5/31/2019,1,7,20,27,5,10,30
6/1/2019,0,8,15,34,0,8,35
6/2/2019,0,6,17,31,2,11,33
6/3/2019,0,7,20,28,4,11,30
6/4/2019,1,6,22,25,5,13,28
6/5/2019,0,7,20,27,4,12,30
6/6/2019,0,8,21,29,2,11,29
6/7/2019,0,5,16,32,1,12,34
6/8/2019,0,4,15,33,1,12,35
6/9/2019,1,3,18,29,2,15,32
6/10/2019,0,2,18,32,1,15,32
6/11/2019,0,3,17,31,1,15,33
6/12/2019,0,3,19,30,2,15,31
6/13/2019,0,4,17,32,0,14,33
6/14/2019,0,3,17,32,0,15,33
6/15/2019,0,2,21,27,3,18,29
6/16/2019,0,3,19,29,3,15,31
6/17/2019,1,0,23,24,4,21,27
6/18/2019,0,1,22,26,4,19,28
6/19/2019,2,0,23,25,3,20,27
6/20/2019,0,0,25,24,4,22,25
6/21/2019,0,0,26,22,4,24,24
6/22/2019,0,1,26,21,5,23,24
6/23/2019,0,0,26,24,2,24,24
6/24/2019,0,0,25,23,3,24,25
6/25/2019,0,0,25,22,5,23,25
6/26/2019,0,0,24,24,5,21,26
6/27/2019,0,1,21,27,3,19,29
6/28/2019,0,2,22,25,4,19,28
6/29/2019,0,1,23,24,5,20,27
6/30/2019,0,0,26,24,4,22,24
7/1/2019,0,0,25,24,4,22,25
7/2/2019,0,1,22,27,2,20,28
7/3/2019,0,0,23,25,5,20,27
7/4/2019,0,1,20,28,3,18,30
7/5/2019,0,0,21,27,4,19,29
7/6/2019,0,2,17,33,0,15,33
7/7/2019,0,3,18,31,2,14,32
7/8/2019,0,2,18,30,3,15,32
7/9/2019,0,1,21,28,4,17,29
7/10/2019,0,0,22,27,3,20,28
7/11/2019,0,2,20,30,2,16,30
7/12/2019,0,3,17,30,2,15,33
7/13/2019,0,2,15,34,0,14,35
7/14/2019,0,3,16,32,1,14,34
7/15/2019,0,1,16,34,0,15,34
7/16/2019,1,0,19,30,4,15,31
7/17/2019,0,0,18,30,3,17,32
7/18/2019,0,0,21,26,5,19,29
7/19/2019,1,0,23,24,3,22,27
7/20/2019,0,1,22,26,3,20,28
7/21/2019,0,2,22,26,3,19,28
7/22/2019,0,1,24,26,3,20,26
7/23/2019,0,1,19,31,0,18,31
7/24/2019,0,2,21,26,5,17,29
7/25/2019,0,1,22,25,6,18,28
7/26/2019,0,4,18,30,1,15,32
7/27/2019,0,3,18,31,0,16,32
7/28/2019,0,2,20,25,3,20,30
7/29/2019,0,1,24,23,3,22,27
7/30/2019,0,0,24,21,4,23,28
7/31/2019,0,0,24,19,1,26,30
8/1/2019,0,0,26,20,3,26,25
8/2/2019,0,0,25,21,4,24,26
8/3/2019,0,1,23,19,1,24,32
8/4/2019,0,2,22,18,0,27,31
8/5/2019,0,2,25,22,1,25,25
8/6/2019,0,3,22,24,0,19,32
8/7/2019,0,2,22,20,1,22,33
8/8/2019,0,3,19,19,1,29,29
8/9/2019,0,4,19,22,1,22,32
8/10/2019,0,3,17,24,0,20,36
8/11/2019,0,4,18,26,1,16,35
8/12/2019,0,0,15,33,0,16,36
8/13/2019,0,1,12,35,0,16,36
8/14/2019,4,5,10,32,3,14,32
8/15/2019,0,2,16,31,1,14,36
8/16/2019,0,3,15,33,0,14,35
8/17/2019,0,4,17,30,2,14,33
8/18/2019,0,2,16,34,0,14,34
8/19/2019,0,3,17,30,3,14,33
8/20/2019,0,1,17,31,3,15,33
8/21/2019,0,2,17,30,3,15,33
8/22/2019,0,3,18,30,2,15,32
8/23/2019,0,2,18,31,2,15,32
8/24/2019,0,3,17,32,1,14,33
8/25/2019,0,0,20,28,3,19,30
8/26/2019,0,0,24,26,3,21,26
8/27/2019,0,0,25,23,3,24,25
8/28/2019,0,0,27,21,5,24,23
8/29/2019,0,1,25,22,5,22,25
8/30/2019,0,0,27,23,3,24,23
8/31/2019,2,0,28,21,3,24,22
9/1/2019,0,1,26,24,2,23,24
9/2/2019,2,0,27,21,3,24,23
9/3/2019,0,0,26,23,3,24,24
9/4/2019,0,1,25,22,5,22,25
9/5/2019,0,2,23,24,3,21,27
9/6/2019,0,3,19,29,0,18,31
9/7/2019,0,2,22,27,2,19,28
9/8/2019,0,3,18,30,1,16,32
9/9/2019,0,3,17,31,0,16,33
9/10/2019,0,2,21,27,4,17,29
9/11/2019,0,3,18,31,1,15,32
9/12/2019,0,2,19,29,2,17,31
9/13/2019,0,1,22,27,2,20,28
9/14/2019,2,0,26,24,2,22,24
9/15/2019,0,1,21,29,0,20,29
9/16/2019,0,0,23,27,1,22,27
9/17/2019,0,1,23,26,3,20,27
9/18/2019,0,0,24,25,4,21,26
9/19/2019,0,0,26,22,5,23,24
9/20/2019,1,0,26,22,3,24,24
9/21/2019,0,0,23,26,3,21,27
9/22/2019,0,0,25,22,5,23,25
9/23/2019,0,0,26,21,5,24,24
9/24/2019,0,0,28,21,5,24,22
9/25/2019,0,1,25,24,3,22,25
9/26/2019,0,4,22,26,1,19,28
9/27/2019,0,3,24,25,2,20,26
9/28/2019,0,3,21,29,0,18,29
9/29/2019,0,3,21,29,0,18,29
9/30/2019,0,2,21,26,3,19,29
10/1/2019,0,0,26,23,3,24,24
10/2/2019,0,2,23,25,3,20,27
10/3/2019,0,1,22,26,2,21,28
10/4/2019,0,0,26,24,3,23,24
10/5/2019,0,0,27,23,3,24,23
10/6/2019,0,1,25,24,3,22,25
10/7/2019,1,0,25,24,3,22,25
10/8/2019,0,1,22,26,3,20,28
10/9/2019,0,2,22,25,4,19,28
10/10/2019,0,1,21,26,5,18,29
10/11/2019,3,0,25,23,3,21,25
10/12/2019,0,1,22,26,4,19,28
10/13/2019,0,0,23,25,6,19,27
10/14/2019,0,0,22,27,2,21,28
10/15/2019,0,2,25,23,3,22,25
10/16/2019,0,2,23,27,0,21,27
10/17/2019,0,1,25,24,3,22,25
10/18/2019,0,0,27,21,5,24,23
10/19/2019,2,0,27,22,2,24,23
10/20/2019,0,0,27,22,4,24,23
10/21/2019,0,1,24,24,3,22,26
10/22/2019,0,2,23,25,2,21,27
10/23/2019,0,3,23,25,2,20,27
10/24/2019,0,2,24,23,4,21,26
10/25/2019,0,3,22,25,1,21,28
10/26/2019,0,2,25,23,3,22,25
10/27/2019,3,1,27,20,2,24,23
10/28/2019,0,2,24,25,1,22,26
10/29/2019,0,1,27,20,6,23,23
10/30/2019,0,2,21,26,2,20,29
10/31/2019,0,3,20,28,0,19,30
11/1/2019,0,2,22,26,2,20,28
11/2/2019,0,1,25,23,4,22,25
11/3/2019,0,2,23,26,2,20,27
11/4/2019,0,0,25,24,3,23,25
11/5/2019,3,0,26,21,2,24,24
11/6/2019,0,1,23,24,3,22,27
11/7/2019,0,0,27,22,5,23,23
11/8/2019,0,1,22,25,3,21,28
11/9/2019,0,0,25,25,3,22,25
11/10/2019,0,0,27,23,3,24,23
11/11/2019,0,1,25,22,5,22,25
11/12/2019,0,2,25,24,2,22,25
11/13/2019,1,3,23,23,3,21,26
11/14/2019,2,4,19,27,0,19,29
11/15/2019,4,3,17,27,1,19,29
11/16/2019,4,4,16,29,0,17,30
11/17/2019,3,3,19,25,4,18,28
11/18/2019,5,4,14,30,0,16,31
11/19/2019,7,2,9,34,0,14,34
11/20/2019,10,1,8,32,2,15,32
11/21/2019,12,2,3,32,2,14,35
11/22/2019,11,1,7,30,4,15,32
11/23/2019,8,0,11,28,5,17,31
11/24/2019,13,0,7,27,5,18,30
11/25/2019,14,1,4,31,3,15,32
11/26/2019,12,2,5,33,3,14,31
11/27/2019,15,3,2,35,0,14,31
11/28/2019,12,2,5,35,2,15,29
11/29/2019,16,3,2,35,0,13,31
11/30/2019,15,2,2,35,0,16,30
12/1/2019,17,1,3,29,1,19,30
12/2/2019,15,0,9,24,5,21,26
12/3/2019,14,0,12,24,3,23,24
12/4/2019,13,3,10,26,1,20,27
12/5/2019,15,2,8,25,2,20,28
12/6/2019,16,3,5,27,3,17,29
12/7/2019,17,2,4,28,2,18,29
12/8/2019,14,1,3,33,2,21,26
12/9/2019,17,0,6,27,2,20,28
12/10/2019,18,1,2,29,2,18,30
12/11/2019,14,4,5,30,0,16,31
12/12/2019,12,2,7,34,0,14,31
12/13/2019,10,1,8,32,2,15,32
12/14/2019,12,2,3,32,2,14,35
12/15/2019,11,1,7,30,4,15,32
12/16/2019,8,0,11,28,5,17,31
12/17/2019,13,0,7,27,5,18,30
12/18/2019,14,1,4,31,3,15,32
12/19/2019,11,2,4,37,3,12,31
12/20/2019,15,3,2,35,0,14,31
12/21/2019,12,2,5,35,2,15,29
12/22/2019,16,2,2,35,0,14,31
12/23/2019,15,2,2,35,0,16,30
12/24/2019,17,1,3,29,1,19,30
12/25/2019,15,0,9,24,5,21,26
12/26/2019,14,0,12,24,3,23,24
12/27/2019,13,3,10,26,1,20,27
12/28/2019,15,2,8,25,2,20,28
12/29/2019,16,3,5,27,3,17,29
12/30/2019,17,2,4,28,2,18,29
12/31/2019,18,1,7,23,5,20,26
